id,start_date,end_date,deaths,fights,total_assaults,inmate_on_inmate_assaults,inmate_on_staff_assaults,suicides,escapes,source_url,source_url_2
7654,2013-10-29 00:00:00 +0000 UTC,2013-10-30 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7654,2014-01-14 00:00:00 +0000 UTC,2014-01-15 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7654,2016-11-18 00:00:00 +0000 UTC,2016-11-19 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7654,2017-05-10 00:00:00 +0000 UTC,2017-05-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7654,2018-02-21 00:00:00 +0000 UTC,2018-02-22 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7654,2018-04-02 00:00:00 +0000 UTC,2018-04-03 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7654,2018-06-08 00:00:00 +0000 UTC,2018-06-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7654,2019-04-25 00:00:00 +0000 UTC,2019-04-26 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7654,2019-08-08 00:00:00 +0000 UTC,2019-08-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2009-05-22 00:00:00 +0000 UTC,2009-05-23 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2010-05-18 00:00:00 +0000 UTC,2010-05-19 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2010-10-18 00:00:00 +0000 UTC,2010-10-19 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-03-10 00:00:00 +0000 UTC,2019-03-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10172,2013-02-24 00:00:00 +0000 UTC,2013-02-25 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-04-23 00:00:00 +0000 UTC,2018-04-24 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2009-10-13 00:00:00 +0000 UTC,2009-10-14 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6896,2018-02-04 00:00:00 +0000 UTC,2018-02-05 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2013-08-29 00:00:00 +0000 UTC,2013-08-30 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7120,2014-04-06 00:00:00 +0000 UTC,2014-04-07 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-03-24 00:00:00 +0000 UTC,2019-03-25 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2011-01-13 00:00:00 +0000 UTC,2011-01-14 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-05-09 00:00:00 +0000 UTC,2018-05-10 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6896,2018-06-20 00:00:00 +0000 UTC,2018-06-21 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10172,2013-03-03 00:00:00 +0000 UTC,2013-03-04 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2009-11-04 00:00:00 +0000 UTC,2009-11-05 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7122,2019-01-17 00:00:00 +0000 UTC,2019-01-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2013-09-27 00:00:00 +0000 UTC,2013-09-28 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2011-11-24 00:00:00 +0000 UTC,2011-11-25 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-05-29 00:00:00 +0000 UTC,2019-05-30 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-06-06 00:00:00 +0000 UTC,2018-06-07 00:00:00 +0000 UTC,2,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6896,2018-07-09 00:00:00 +0000 UTC,2018-07-10 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2010-01-01 00:00:00 +0000 UTC,2010-12-31 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10172,2013-07-29 00:00:00 +0000 UTC,2013-07-30 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2013-10-08 00:00:00 +0000 UTC,2013-10-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7134,2016-02-29 00:00:00 +0000 UTC,2016-03-01 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2012-01-15 00:00:00 +0000 UTC,2012-01-16 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-06-05 00:00:00 +0000 UTC,2019-06-06 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6896,2019-02-09 00:00:00 +0000 UTC,2019-02-10 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-06-07 00:00:00 +0000 UTC,2018-06-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10172,2014-05-25 00:00:00 +0000 UTC,2014-05-26 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2010-06-15 00:00:00 +0000 UTC,2010-06-16 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7138,2011-02-03 00:00:00 +0000 UTC,2011-02-04 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2013-11-11 00:00:00 +0000 UTC,2013-11-12 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2012-02-10 00:00:00 +0000 UTC,2012-02-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6896,2019-08-08 00:00:00 +0000 UTC,2019-08-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-06-15 00:00:00 +0000 UTC,2019-06-16 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10172,2014-10-07 00:00:00 +0000 UTC,2014-10-08 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-07-01 00:00:00 +0000 UTC,2018-07-02 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7138,2013-01-27 00:00:00 +0000 UTC,2013-01-28 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2010-06-21 00:00:00 +0000 UTC,2010-06-22 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2012-04-10 00:00:00 +0000 UTC,2012-04-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2013-11-23 00:00:00 +0000 UTC,2013-11-24 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-07-06 00:00:00 +0000 UTC,2019-07-07 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6896,2019-08-12 00:00:00 +0000 UTC,2019-08-13 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10172,2018-09-10 00:00:00 +0000 UTC,2018-09-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-07-13 00:00:00 +0000 UTC,2018-07-14 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7138,2017-09-03 00:00:00 +0000 UTC,2017-09-04 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2012-08-17 00:00:00 +0000 UTC,2012-08-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2010-07-03 00:00:00 +0000 UTC,2010-07-04 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-07-24 00:00:00 +0000 UTC,2019-07-25 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2014-01-18 00:00:00 +0000 UTC,2014-01-19 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10172,2018-12-28 00:00:00 +0000 UTC,2018-12-29 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6898,2008-08-06 00:00:00 +0000 UTC,2008-08-07 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-07-17 00:00:00 +0000 UTC,2018-07-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7139,2012-11-03 00:00:00 +0000 UTC,2012-11-04 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2012-10-07 00:00:00 +0000 UTC,2012-10-08 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2010-07-22 00:00:00 +0000 UTC,2010-07-23 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2014-01-28 00:00:00 +0000 UTC,2014-01-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-10-06 00:00:00 +0000 UTC,2019-10-07 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10172,2019-01-06 00:00:00 +0000 UTC,2019-01-07 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6898,2011-04-10 00:00:00 +0000 UTC,2011-04-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7139,2013-07-06 00:00:00 +0000 UTC,2013-07-07 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-08-05 00:00:00 +0000 UTC,2018-08-06 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2010-09-20 00:00:00 +0000 UTC,2010-09-21 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2012-11-03 00:00:00 +0000 UTC,2012-11-04 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-10-24 00:00:00 +0000 UTC,2019-10-25 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2014-02-23 00:00:00 +0000 UTC,2014-02-24 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6898,2011-05-17 00:00:00 +0000 UTC,2011-05-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10200,2008-10-30 00:00:00 +0000 UTC,2008-10-31 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-08-08 00:00:00 +0000 UTC,2018-08-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7139,2014-12-14 00:00:00 +0000 UTC,2014-12-15 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2012-12-08 00:00:00 +0000 UTC,2012-12-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2011-02-17 00:00:00 +0000 UTC,2011-02-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6650,2019-12-04 00:00:00 +0000 UTC,2019-12-05 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6898,2012-09-28 00:00:00 +0000 UTC,2012-09-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2014-03-01 00:00:00 +0000 UTC,2014-03-02 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2018-08-09 00:00:00 +0000 UTC,2018-08-10 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
10200,2009-04-26 00:00:00 +0000 UTC,2009-04-27 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7696,2012-12-28 00:00:00 +0000 UTC,2012-12-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7139,2016-03-16 00:00:00 +0000 UTC,2016-03-17 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6837,2011-10-10 00:00:00 +0000 UTC,2011-10-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6657,2008-04-10 00:00:00 +0000 UTC,2008-04-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6719,2014-03-28 00:00:00 +0000 UTC,2014-03-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
