id,county,facility_name,facility_address,facility_city,facility_state,facility_zip,is_private,in_urban_area,holds_greater_than_72_hours,holds_less_than_1_yr,felonies_greater_than_1_yr,hold_less_than_72_hours,facility_gender,num_inmates_rated_for
STABSc0a0b7e2d198245e,Monterey,Correctional Training Facility,US-101,Soledad,CA,93960,0,,-9,-9,-9,-9,3,2800
9830,Butte County,Butte County Jail,256 West Grand Avenue,Arco,ID,83213,0,0,1,1,0,1,1,8
8991,Johnson County,Johnson County Jail,999 Honeysuckle Street,Mountain City,TN,37683,0,0,1,1,1,0,3,114
9487,Kanawha County,South Central Regional Jail,1001 Centre Way,Charleston,WV,25309,0,1,1,1,0,1,3,470
9222,Nolan County,Nolan County Jail,211 Avenger Field Road,Sweetwater,TX,79556,0,0,1,1,1,0,3,88
STABSc7983f5361f8c383,Riverside,California Rehabilitation Center,Fifth St,Norco,CA,92860,0,,-9,-9,-9,-9,3,2380
8992,Knox County,Knox County Jail,400 W Main Street L2,Knoxville,TN,37902,0,1,1,1,0,0,1,215
9831,Cumberland County,Cumberland County Jail,166 Court House Square,Toledo,IL,62468,0,0,1,1,0,1,3,31
9225,Oldham County,Oldham County Jail,105 S Main Street,Vega,TX,79092,0,0,1,1,0,0,3,10
9488,Logan County,Southwestern Regional Jail,13 Gaston Caperton Drive,Holden,WV,25625,0,0,1,1,0,1,3,477
8993,Knox County,Roger D. Wilson Detention Facility,5001 Maloneyville Road,Knoxville,TN,37918,0,1,1,1,0,0,3,1036
STABSd020357496289dca,Marin,San Quentin State Prison,San Quentin,San Quentin,CA,94964,0,,-9,-9,-9,-9,3,3084
9226,Orange County,Orange County Jail,205 Border Street,Orange,TX,77630,0,1,1,1,1,1,3,326
9833,Switzerland County,Switzerland County Jail,405 Liberty Street,Vevay,IN,47043,0,0,1,1,0,0,3,55
8994,Knox County,Knox County Work Release Center,5400 Maloneyville Road,Knoxville,TN,37918,0,1,1,1,0,0,1,120
9490,Marshall County,Northern Regional Jail,112 Northern Regional Correctional Drive,Moundsville,WV,26041,0,0,1,1,0,1,3,305
STABSd07c9b03d4f8d698,Fresno,Pleasant Valley State Prison,24863 W Jayne Ave,Coalinga,CA,93210,0,,-9,-9,-9,-9,3,2308
9834,Boone County,Boone County Jail,1019 3rd Avenue,Boone,IA,50036,0,0,1,1,0,0,3,52
9227,Palo Pinto County,Palo Pinto County Law Enforcement Center,420 Cedar Street,Palo Pinto,TX,76484,0,0,1,1,0,0,3,142
9491,Raleigh County,Southern Regional Jail,1200 Airport Road,Beaver,WV,25813,0,0,1,1,0,1,3,484
8996,Lauderdale County,Lauderdale County Jail,675 Highway 51 S,Ripley,TN,38063,0,0,1,1,1,1,3,120
9835,Grundy County,Grundy County Jail,705 Eighth Street,Grundy Center,IA,50638,0,0,1,1,0,0,1,17
STABSd275149102d85f2b,Snohomish,Monroe Correctional Complex,16550 177th Ave SE,Monroe,WA,98272,0,0,-9,-9,-9,-9,3,2436
9228,Panola County,Panola County Jail,319 W Wellington Street,Carthage,TX,75633,0,0,1,1,0,0,3,160
9836,Hamilton County,Hamilton County Jail,2300 Superior Street,Webster City,IA,50595,0,0,1,1,1,1,3,55
8998,Lewis County,Lewis County Jail,437 Swan Avenue,Hohenwald,TN,38462,0,0,1,1,1,1,3,43
9229,Parker County,Parker County Jail,612 Jameson Street,Weatherford,TX,76086,1,1,1,1,0,0,3,461
STABSd2e6b6d7df9ec600,Luzerne,Dallas (DAL),1000 FOLLIES ROAD,DALLAS,PA,18612,0,0,-9,-9,-9,-9,1,0
8999,Lincoln County,Lincoln County Jail,4151 Thornton Taylor Parkway,Fayetteville,TN,37334,0,0,1,1,1,0,3,276
9837,Washington County,Washington County Jail,2185 Lexington Boulevard,Washington,IA,52353,0,0,1,1,0,0,3,74
STABSd3479b3250bc7cbd,Pulaski,J. A. Hawkins Center,8400 Hwy 386,Wrightsville,AR,72183,0,0,-9,-9,-9,-9,3,325
9230,Parmer County,Parmer County Jail,300 4th Street,Farwell,TX,79325,0,0,1,1,1,1,3,48
8c931c76,Windham County,Brooklyn Correctional Institution,59 Hartford Road,Brooklyn,CT,06234,0,-1,1,1,1,1,-1,0
9492,Barbour County,Tygart Valley Regional Jail,400 Abbey Road,Belington,WV,26250,0,0,1,1,0,1,3,378
9838,Greeley County,Greeley County Jail,208 Harper Street,Tribune,KS,67879,0,0,1,1,0,1,3,3
8d6f8933,Cochise County,ASPC-Douglas,6911 N. BDI Blvd,Douglas,AZ,85607,0,0,1,-1,1,-1,1,1805
9231,Pecos County,Pecos County Jail,1774 North Highway 285,Fort Stockton,TX,79735,0,0,1,1,1,1,3,48
9839,Kiowa County,Kiowa County Jail,200 East Wisconsin Street,Greensburg,KS,67054,0,0,1,1,0,1,3,13
9493,Mercer County,Bluefield City Jail,200 South Mercer Street,Bluefield,WV,24701,0,0,1,1,0,1,3,16
9232,Polk County,Polk County Jail,1733 N Washington Avenue,Livingston,TX,77351,0,0,1,1,1,1,3,367
9001,McMinn County,McMinn County Justice Center,1319 S White Street,Athens,TN,37303,0,0,1,0,1,0,3,348
9494,Adams County,Adams County Jail,301 Adams Street,Friendship,WI,53934,0,0,1,1,0,0,3,108
9840,Leavenworth County,Leavenworth County Jail,"601 South Third Street, Suite 2007",Leavenworth,KS,66048,0,1,-9,-9,-9,-9,-9,262
9002,McNairy County,McNairy County Jail,300 Industrial Drive,Selmer,TN,38375,0,0,1,1,1,0,3,95
9233,"Potter County, Randall County",Potter County Detention Center,13100 NE 29th Avenue,Amarillo,TX,79111,0,1,1,1,1,1,3,599
STABSd3c5ca96cf1bddf4,Lassen,High Desert State Prison,475-750 Rice Canyon Rd,Susanville,CA,96130,0,,-9,-9,-9,-9,3,2324
9841,Mitchell County,Mitchell County Jail,1716 North Hersey Avenue,Beloit,KS,67420,0,0,1,1,1,1,3,42
9495,"Ashland County, Bayfield County",Ashland County Jail,220 E 6th Street,Ashland,WI,54806,0,0,1,1,0,0,3,65
9234,Rains County,Rains County Law Enforcement Center,313 E North Street,Emory,TX,75440,0,0,1,1,1,0,3,47
9003,Macon County,Macon County Jail,902 Highway 52 Bypass East,Lafayette,TN,37083,0,0,1,1,1,1,3,230
9842,Wallace County,Wallace County Jail,313 North Main Street,Sharon Springs,KS,67758,0,0,1,1,0,1,3,3
STABSd3fecfa368e8b994,Sacramento,Folsom State Prison,300 Prison Rd,Represa,CA,95671,0,,-9,-9,-9,-9,3,2065
9235,"Potter County, Randall County",Randall County Jail,9100 S Georgia Street,Amarillo,TX,79118,0,1,1,1,0,0,3,430
9496,Barron County,Barron County Jail,1420 State Highway 25 North,Barron,WI,54812,0,0,1,1,0,1,3,192
9843,Washington County,Washington County Law Enforcement Center,301 B Street,Washington,KS,66968,0,0,1,1,1,1,3,36
9004,Marion County,Marion County Jail,5 North Oak Street,Jasper,TN,37347,0,0,1,1,1,0,3,141
9237,Red River County,Red River County Law Enforcement Center,500 North Cedar Street,Clarksville,TX,75426,0,0,1,1,0,1,3,96
STABSd576723657f2f73e,Hot spring,Ouachita River,100 Walco Ln,Malvern,AR,72104,0,0,-9,-9,-9,-9,3,1837
9497,Bayfield County,Bayfield County Jail,615 2nd Avenue East,Washburn,WI,54891,0,0,1,1,0,0,3,78
9844,Caldwell County,Caldwell County Jail,111 East Market Street,Princeton,KY,42445,0,0,1,1,0,1,3,40
9005,Marshall County,Marshall County Jail,150 East Church Street,Lewisburg,TN,37091,0,0,1,1,1,1,3,283
STABSd60cc4cf22df0bfa,Clallam,Olympic Corrections Center,11235 Hoh Mainline,Forks,WA,98331,0,0,-9,-9,-9,-9,3,381
9238,Reeves County,Reeves County Jail,500 S Oak Street,Pecos,TX,79772,0,0,1,0,1,0,3,82
9498,Brown County,Brown County Jail,3030 Curry Lane,Green Bay,WI,54311,0,1,1,1,1,1,3,659
9845,Carter County,Carter County Detention Center,13 Crossbar Road,Grayson,KY,41134,0,0,1,1,1,0,3,236
STABSd9ff8272952a8fa3,Kings,Avenal State Prison,1 Kings Way,Avenal,CA,93204,0,,-9,-9,-9,-9,3,2909
9006,Maury County,Maury County Jail,1300 Lawson White Drive,Columbia,TN,38401,0,0,1,1,1,1,3,386
9499,Buffalo County,Buffalo County Jail,407 S Second Street,Alma,WI,54610,0,0,0,1,0,0,3,26
9239,Refugio County,Refugio County Jail,405 Mesquite Street,Refugio,TX,78377,0,0,1,1,0,1,3,60
9846,Clinton County,Clinton County Jail,314 East Cumberland Street,Albany,KY,42602,0,0,1,1,0,1,3,18
9007,Meigs County,Meigs County Jail,410 River Road,Decatur,TN,37322,0,0,1,1,1,1,3,88
STABSdf1c65bab69ded64,Jefferson,Pine Bluff Re-Entry,6841 W 13th Ave,Pine Bluff,AR,71602,0,0,-9,-9,-9,-9,3,54
9240,Robertson County,Robertson County Jail,113 West Dechard & Main Street,Franklin,TX,77856,0,0,1,1,0,0,3,53
94d8f56d,New Haven County,Manson Youth Institution,42 Jarvis Street,Cheshire,CT,06410,0,-1,1,1,1,1,1,540
9008,Monroe County,Monroe County Jail,319 Hickory Street,Madisonville,TN,37354,0,0,1,1,1,1,3,164
9847,Hart County,Hart County Jail,520 AA Whitman Lane,Munfordville,KY,42765,0,0,1,1,1,1,3,204
9241,Rockwall County,Rockwall County Jail,950 T L Townsend Drive,Rockwall,TX,75087,0,1,1,1,0,0,3,222
STABSe06035c4207ed7b8,Jefferson,Tucker Unit,2400 State Farm Rd,Tucker,AR,72168,0,0,-9,-9,-9,-9,3,1002
9009,Montgomery County,Montgomery County Jail,120 Commerce Street,Clarksville,TN,37040,0,1,1,1,1,1,3,736
9500,Burnett County,Burnett County Jail,"7410 County Road K, Suite 122",Siren,WI,54872,0,0,-9,-9,-9,-9,-9,26
9242,Runnels County,Runnels County Jail,200 Hickory Hill Drive,Ballinger,TX,76821,0,0,1,1,0,1,3,87
9850,Marion County,Marion County Detention Center,201 Warehouse Road,Lebanon,KY,40033,0,0,1,1,1,1,3,301
STABSe2a67809abc8dd9b,Schuylkill,Mahanoy (MAH),301 MOREA ROAD,FRACKVILLE,PA,17932,0,0,-9,-9,-9,-9,1,0
9011,Obion County,Obion County Jail,1 Law Lane,Union City,TN,38261,0,0,1,1,1,1,3,159
9501,Calumet County,Calumet County Jail,206 Court Street,Chilton,WI,53014,0,0,1,1,0,1,3,54
9852,Taylor County,Taylor County Detention Center,120 South Central Avenue,Campbellsville,KY,42718,0,0,1,1,1,1,3,204
9243,Rusk County,Rusk County Justice Center,210 Charlevoix Street,Henderson,TX,75652,0,0,1,1,0,1,3,291
9012,Overton County,Overton County Jail,1010 John T. Poindexter Drive,Livingston,TN,38570,0,0,1,1,1,1,3,143
STABSe51a430974ce66be,Clallam,Clallam Bay Corrections Center,1830 Eagle Crest Way,Clallam Bay,WA,98326,0,0,-9,-9,-9,-9,3,900
9853,Catahoula Parish,Catahoula Parish Jail,301 Bushley Street,Harrisonburg,LA,71340,0,0,1,1,0,1,1,32
9503,Clark County,Clark County Jail,"517 Court Street, Room 308",Neillsville,WI,54456,0,0,1,1,0,1,3,126
9013,Perry County,Perry County Jail,582 Bethel Road,Linden,TN,37096,0,0,1,1,1,0,3,46
9244,Sabine County,Sabine County Jail,310 Main Street,Hemphill,TX,75948,0,0,1,1,0,1,-9,17
9856,Washington Parish,Bogalusa City Jail,111 Memphis Street,Bogalusa,LA,70427,0,0,1,1,0,1,3,40
STABSe667924f40413b79,Imperial,Centinela State Prison,2302 Brown Rd,Imperial,CA,92251,0,,-9,-9,-9,-9,3,2308
9015,Polk County,Polk County Jail,164 Industrial Access Circle,Benton,TN,37307,0,0,1,1,1,1,3,180
9504,Columbia County,Columbia County Jail,403 Jackson Street,Portage,WI,53901,0,0,1,1,0,0,3,365
9858,Baraga County,Baraga County Jail,940 US Highway 41,LAnse,MI,49946,0,0,1,1,0,1,3,26
9245,San Augustine County,San Augustine County Jail,219 N Harrison Street,San Augustine,TX,75972,0,0,0,0,0,0,3,17
9016,Putnam County,Putnam County Jail,421 E Spring Street,Cookeville,TN,38501,0,0,1,0,1,0,3,252
STABSea76f6dea58c56be,Kern,Wasco State Prison,701 Scofield Ave,Wasco,CA,93280,0,,-9,-9,-9,-9,3,2984
9859,Cook County,Cook County Jail,143 Gunflint Trail,Grand Marais,MN,55604,0,0,0,0,0,1,3,15
9505,Crawford County,Crawford County Jail,224 N Beaumont Road,Prairie du Chien,WI,53821,0,0,1,1,0,0,3,40
9017,Rhea County,Rhea County Jail,444 2nd Avenue,Dayton,TN,37321,0,0,1,1,1,1,3,87
9246,San Jacinto County,San Jacinto County Jail,75 W Cedar Avenue,Coldspring,TX,77331,0,0,1,1,0,0,3,144
STABSec1defeb360bc6be,Kern,California Substance Abuse Treatment Facility,900 Quebec Avenue,Wasco,CA,93280,0,,-9,-9,-9,-9,3,3424
9860,Kittson County,Kittson County Jail,410 South 5th Street,Hallock,MN,56728,0,0,1,0,0,1,3,6
9506,Dane County,Dane County Jail System,115 West Doty Street,Madison,WI,53703,0,1,1,1,0,0,3,949
9018,Roane County,Roane County Detention Facility,230 N 3rd Street,Kingston,TN,37763,0,0,1,1,1,1,3,170
STABSedf4b9aae8f25692,Madera,Valley State Prison,21633 Avenue 24,Chowchilla,CA,93610,0,,-9,-9,-9,-9,3,1961
9247,San Patricio County,San Patricio County Jail,300 North Rachal Avenue,Sinton,TX,78387,0,1,1,0,0,0,3,236
9509,Dodge County,Dodge County Detention Facility,216 West Center Street,Juneau,WI,53039,0,0,1,1,0,0,3,358
9861,Lake County,Lake County Jail,613 3rd Avenue,Two Harbors,MN,55616,0,0,1,1,0,0,3,27
STABSf1e63a9b3d5aa1fc,Bon homme,Mike Durfee State Prison,1412 Wood St,Springfield,SD,57062,0,0,-9,-9,-9,-9,3,1236
9019,Robertson County,Robertson County Detention Facility,311 5th Avenue East,Springfield,TN,37172,0,0,1,1,1,0,3,588
9249,Schleicher County,Schleicher County Jail,4 S Divide Street,Eldorado,TX,76936,0,0,1,1,1,0,3,15
9510,Door County,Door County Jail,1203 S Duluth Avenue,Sturgeon Bay,WI,54235,0,0,1,1,0,0,3,143
STABSf2b0f8a2a5c742d8,Jefferson,R. L. Williams,7206 W 7th Ave,Pine Bluff,AR,71603,0,0,-9,-9,-9,-9,3,562
9863,Traverse County,Traverse County Jail,203 7th Street North,Wheaton,MN,56296,0,0,1,1,0,0,3,8
9250,Scurry County,Scurry County Jail,400 37th Street,Snyder,TX,79549,0,0,1,1,0,1,3,96
9020,Rutherford County,Rutherford County Adult Detention Center,940 New Salem Highway,Murfreesboro,TN,37129,0,1,1,1,1,1,3,972
9511,Douglas County,Douglas County Jail,1310 N 14th Street,Superior,WI,54880,0,0,1,1,1,1,3,228
STABSf6145b112aa80ac3,Thurston,Cedar Creek Corrections Center,12200 Bordeaux Rd,Littlerock,WA,98556,0,0,-9,-9,-9,-9,3,480
9251,Shackelford County,Shackleford County Jail,791 West US Highway 180,Albany,TX,76430,0,0,1,0,0,0,3,11
9864,Wabasha County,Wabasha County Jail,"848 17th Street East, Suite 2",Wabasha,MN,55981,0,0,1,1,0,1,3,72
9512,Dunn County,Dunn County Jail,615 Stokke Parkway,Menomonie,WI,54751,0,0,1,1,1,1,3,160
9021,Rutherford County,Rutherford County Correctional Work Center,1720 S Church Street,Murfreesboro,TN,37130,0,1,0,1,1,0,3,312
9252,Shelby County,Shelby County Jail,100 Hurst Street,Center,TX,75935,0,0,1,1,0,0,3,66
STABSf9ca3ac9c2b320fb,Jackson,Grimes,300 Corrections Dr,Newport,AR,72112,0,0,-9,-9,-9,-9,3,1012
9865,Wilkin County,Wilkin County Jail,515 Dacotah Avenue,Breckenridge,MN,56520,0,0,1,1,0,1,3,21
9513,"Chippewa County, Eau Claire County",Eau Claire County Jail,710 Second Avenue,Eau Claire,WI,54703,0,1,1,1,0,0,3,418
9022,Scott County,Scott County Correctional Facility,575 Scott High Drive,Huntsville,TN,37756,0,0,1,1,1,1,3,132
STABSfc5a06ae674e94b6,Izard,North Central,10 Prison Cir,Calico Rock,AR,72519,0,0,-9,-9,-9,-9,3,800
9253,Sherman County,Sherman County Jail,701 North 3rd Street,Stratford,TX,79084,0,0,1,0,0,1,3,13
9514,Fond du Lac County,Fond du Lac County Jail,63 Western Avenue,Fond du Lac,WI,54935,0,1,1,1,0,0,3,335
9866,"Chippewa County, Yellow Medicine County",Yellow Medicine County Jail,960 4th Street,Granite Falls,MN,56241,0,0,1,1,0,1,3,40
9023,Sequatchie County,Sequatchie County Justice Center,"351 Fredonia Road, Suite A",Dunlap,TN,37327,0,0,1,1,1,1,3,96
STABSfe289d6bbcc152fd,Fayette,Fayette (FYT),50 OVERLOOK DRIVE,LABELLE,PA,15450,0,0,-9,-9,-9,-9,1,0
9515,Forest County,Forest County Jail,100 S Park Avenue,Crandon,WI,54520,0,0,1,1,1,1,3,67
9254,Smith County,Smith County Central Jail,104 South Spring Street,Tyler,TX,75702,0,1,1,1,0,0,3,720
9024,Sevier County,Sevier County Jail & Minimum Security Facility,137 Commerce Street,Sevierville,TN,37862,0,0,1,1,1,0,3,570
9867,Leflore County,LeFlore County Jail,3600 County Road 540,Greenwood,MS,38930,0,0,1,0,0,0,3,224
9516,Grant County,Grant County Jail,1000 N Adams Street,Lancaster,WI,53813,0,0,1,1,0,1,3,67
STABSff3e6bc0c256140b,Grays harbor,Stafford Creek Corrections Center,191 Constantine Way,Aberdeen,WA,98520,0,0,-9,-9,-9,-9,3,1970
9026,Shelby County,Division of Corrections,1045 Mullins Station Road,Memphis,TN,38134,0,1,0,1,1,0,3,3169
9255,Somervell County,Somervell County Jail,750 E Gibbs Boulevard,Glen Rose,TX,76043,0,0,1,1,0,0,3,57
9517,Green County,Green County Jail,2827 6th Street,Monroe,WI,53566,0,0,1,1,0,1,3,68
9868,Tallahatchie County,Tallahatchie County Correctional Facility - CCA,415 US Highway 49 South,Tutwiler,MS,38963,1,0,1,0,1,0,3,2764
9027,Shelby County,Shelby County Jail,"201 Poplar Avenue, 9th Floor",Memphis,TN,38103,0,1,1,0,0,1,3,3181
TX0001,Angelina,Diboll Correctional Center,1604 South First Street,Diboll,TX,75941,1,0,-9,-9,-9,-9,1,518
9518,Green Lake County,Green Lake County Correctional Facility,571 County Road A,Green Lake,WI,54941,0,0,1,1,0,0,3,58
9256,Starr County,Starr County Jail,100 East 6th Street,Rio Grande City,TX,78582,0,0,1,0,0,0,3,275
9028,Smith County,Smith County Sheriffs Office and Jail,"322 Justice Drive, Suite 200",Carthage,TN,37030,0,0,1,1,1,0,3,128
9870,Cass County,Cass County Detention Facility,303 Avenue A,Plattsmouth,NE,68048,0,0,1,1,0,0,3,114
9519,Iowa County,Iowa County Jail,1205 N Bequette Street,Dodgeville,WI,53533,0,0,1,1,0,0,3,35
TX0002,Aransas,Aransas County Detention Center,811 E. Concho,Rockport,TX,78382,0,0,-9,-9,-9,-9,0,0
9029,Stewart County,Stewart County Jail,314 Cedar Street,Dover,TN,37058,0,0,1,1,1,0,3,134
9257,Stephens County,Stephens County Jail,210 E Dyer Street,Breckenridge,TX,76424,0,0,1,1,0,1,3,35
9520,Iron County,Iron County Jail,"300 Taconite Street, Suite 226",Hurley,WI,54534,0,0,1,1,0,1,3,36
9871,Nye County,Pahrump Detention Center,1521 East Siri Lane,Pahrump,NV,89060,0,0,0,1,0,1,3,308
9030,Sullivan County,Sullivan County Jail,140 Blountville Bypass,Blountville,TN,37617,0,1,1,1,1,0,1,623
TX0003,Baylor,Baylor County Jail,101 South Washington Street,Seymour,TX,76380,0,0,-9,-9,-9,-9,0,700
9521,Jackson County,Jackson County Jail,30 N 3rd Street,Black River Falls,WI,54615,0,0,1,1,0,0,3,60
9258,Stonewall County,Stonewall County Jail,416 Jefferson,Aspermont,TX,79502,0,0,1,0,0,0,3,10
9872,Taos County,Taos County Adult Detention Center,"105 Albright Street, Suite O",Taos,NM,87571,0,0,1,1,0,1,3,88
9031,Sumner County,Sumner County Jail,117 W Smith Street,Gallatin,TN,37066,0,1,1,1,1,0,3,832
9522,Jefferson County,Jefferson County Jail,411 S Center Avenue,Jefferson,WI,53549,0,1,1,1,0,0,3,229
TX0004,Bexar,Central Texas Detention Facility,218 South Laredo Street,San Antonio,TX,78207,1,0,-9,-9,-9,-9,0,688
9873,McLean County,McLean County Jail,709 6th Avenue,Washburn,ND,58577,0,0,1,1,0,0,3,46
9259,Sutton County,Sutton County Jail,401 E Oak Street,Sonora,TX,76950,0,0,1,1,0,1,3,28
9523,Juneau County,Juneau County Jail,200 Oak Street,Mauston,WI,53948,0,0,1,1,0,1,3,152
9032,Tipton County,Tipton County Jail,"1801 South College Street, Suite 106",Covington,TN,38019,0,0,0,1,0,0,3,201
9874,Jackson County,Jackson County Correctional Facility,372 Portsmouth Street,Jackson,OH,45640,0,0,1,1,1,0,1,40
TX0005,Borden,Borden County Jail,140 Wilbourne Avenue PO Box 115,Gail,TX,79738,0,0,-9,-9,-9,-9,0,0
9524,Kenosha County,Kenosha County Jail - Pre-Trial Detention Facility,1000 55th Street,Kenosha,WI,53140,0,1,1,1,1,1,3,344
9260,Swisher County,Swisher County Jail,136 E Broadway Avenue,Tulia,TX,79088,0,0,1,1,1,1,3,19
9876,Cuyahoga County,Parma Detention Center,5555 Powers Boulevard,Parma,OH,44129,0,1,1,1,0,0,3,26
9033,Trousdale County,Trousdale County Jail,315 E Main Street,Hartsville,TN,37074,0,0,1,1,1,0,3,44
9525,Kenosha County,Kenosha County Detention Facility,4777 88th Avenue,Kenosha,WI,53144,0,1,1,1,1,1,3,599
TX0006,Bosque,Bosque County Jail,266 FM 2840,Meridian,TX,76665,0,0,-9,-9,-9,-9,0,35
9878,Cuyahoga County,South Euclid City Jail,1349 South Green Road,South Euclid,OH,44121,0,1,0,0,0,1,3,11
9261,"Denton County, Parker County, Tarrant County, Wise County",Tarrant County - Cold Springs Unit,1815 Cold Springs Road,Fort Worth,TX,76102,0,1,1,1,0,0,3,384
9526,Kewaunee County,Kewaunee County Jail,620 Juneau Street,Kewaunee,WI,54216,0,0,1,1,0,0,3,22
9034,Unicoi County,Unicoi County Jail,102 N Main Street,Erwin,TN,37650,0,0,1,-9,1,-9,-9,66
9880,Cuyahoga County,Westlake City Jail,27300 Hilliard Boulevard,Westlake,OH,44145,0,1,1,1,0,1,3,13
TX0007,Bowie,LaSalle Corrections Bowie County Jail,105 West Front Street,Texarkana,TX,75501,1,0,-9,-9,-9,-9,0,921
9262,"Denton County, Parker County, Tarrant County, Wise County",Tarrant County - Correctional Center,100 N Lamar Street,Fort Worth,TX,76196,0,1,1,1,1,1,3,2116
9035,Union County,Union County Jail,"901 Main Street, Suite 125",Maynardville,TN,37807,0,0,1,1,1,1,3,76
9527,La Crosse County,La Crosse County Jail,333 Vine Street,La Crosse,WI,54601,0,1,1,1,0,0,3,260
TX0008,Briscoe,Briscoe County Jail,415 Main Street,Silverton,TX,79257,0,0,-9,-9,-9,-9,0,195
9884,Canadian County,Yukon City Jail,100 South Ranchwood Boulevard,Yukon,OK,73099,0,1,0,0,0,0,3,16
9036,Van Buren County,Van Buren County Jail,121 Taft Drive,Spencer,TN,38585,0,0,1,1,1,1,3,70
9263,"Denton County, Parker County, Tarrant County, Wise County",Tarrant County - Green Bay Maximum Security Facility,2500 Urban Drive,Fort Worth,TX,76106,0,1,1,1,1,0,1,1596
TX0009,Burleson,Burleson County Jail,1334 State Highway 21 East,Caldwell,TX,77836,0,0,-9,-9,-9,-9,0,96
9528,Lafayette County,Lafayette County Jail,138 West Catherine Street,Darlington,WI,53530,0,0,1,1,0,1,3,25
9885,Wasco County,Northern Oregon Regional Corrections Facility,201 Webber Street,The Dalles,OR,97058,0,0,1,1,0,0,3,170
9037,Warren County,Warren County Jail,108 Security Circle,McMinnville,TN,37110,0,0,0,1,1,0,3,251
9265,"Jones County, Taylor County",Taylor County Jail,910 S 27th Street,Abilene,TX,79602,0,1,1,1,0,0,3,826
9529,Langlade County,Langlade County Jail,840 Clermont Street,Antigo,WI,54409,0,0,1,1,0,0,3,115
TX0010,Burnet,Burnet County Jail,1601 East Polk Street,Burnet,TX,78611,0,0,-9,-9,-9,-9,0,595
9038,Washington County,Washington County Detention Center,114 W Jackson Boulevard,Jonesborough,TN,37659,0,1,1,1,1,1,3,620
9886,Douglas County,Reedsport City Jail,146 North 4th Street,Reedsport,OR,97467,0,1,1,1,0,1,3,11
9266,Terrell County,Terrell County Jail,105 E Hackberry Street,Sanderson,TX,79848,0,0,1,1,0,1,1,2
9530,Lincoln County,Lincoln County Jail,1104 E First Street,Merrill,WI,54452,0,0,1,1,1,1,3,160
TX0011,Burnet,Ellen Halbert Unit,800 Ellen Halbert Drive,Burnet,TX,78611,1,0,-9,-9,-9,-9,2,612
9887,Darlington County,Darlington County Prison Camp,200 Camp Road,Darlington,SC,29532,0,0,0,1,1,0,1,18
9039,Weakley County,Weakley County Jail,7951 TN-22,Dresden,TN,38225,0,0,1,1,1,0,3,129
